source	target	correlation
Methanobrevibacter	Turicibacter	0.22836347150598554
Methanobrevibacter	Phascolarctobacterium	0.3143503766000308
Methanobrevibacter	Mitsuokella	0.20668079991937754
Methanobrevibacter	Serratia	0.9159134719696463
Actinobaculum	Varibaculum	0.2043618639199998
Actinobaculum	Anaerococcus	0.853036418919358
Actinobaculum	Clostridiales_Family_XI_Incertae_Sedis_noname	0.358444775069258
Actinobaculum	Finegoldia	0.8628732572615999
Actinobaculum	Peptoniphilus	0.39562203348496433
Actinobaculum	Peptostreptococcus	0.4380886658920683
Actinomyces	Alloscardovia	0.44823769991440265
Actinomyces	Staphylococcus	0.21359043483721435
Actinomyces	Granulicatella	0.2582202607953259
Actinomyces	Veillonella	0.2541013903559847
Actinomyces	Pseudomonas	0.2106045868999967
Varibaculum	Enterococcus	0.3982199100625292
Varibaculum	Lactobacillus	0.6853157478561152
Varibaculum	Morganella	0.40300336026714556
Varibaculum	Proteus	0.5444018781573924
Brevibacterium	Atopobium	0.9951452849588139
Brevibacterium	Finegoldia	0.2804133023978199
Brevibacterium	Hyphomicrobiaceae_unclassified	0.9995393040687045
Corynebacterium	Propionibacterium	0.9549121961830659
Brachybacterium	Acinetobacter	0.9727830216048379
Kocuria	Acinetobacter	0.9727830216048388
Micrococcus	Paracoccus	0.9901877979562861
Micrococcus	Enhydrobacter	0.9901877979562869
Propionibacteriaceae_unclassified	Epsilon15likevirus	0.4611241644240714
Propionibacteriaceae_unclassified	Potyvirus	0.4581969157836444
Bifidobacterium	Collinsella	0.49947823472052216
Bifidobacterium	Bacteroides	-0.2106075922217812
Bifidobacterium	Facklamia	0.42186850616893634
Bifidobacterium	Pediococcus	0.2313779580341785
Bifidobacterium	Streptococcus	0.27413761453343244
Bifidobacterium	Eikenella	0.2508381994644342
Scardovia	Gemella	0.3032662518039017
Scardovia	Staphylococcus	0.8092268383099737
Scardovia	Granulicatella	0.6897178105830948
Scardovia	Lactobacillus	0.5242488266961514
Scardovia	Streptococcus	0.2275944970185702
Scardovia	Gammaretrovirus	0.6094275971768189
Scardovia	Retroviridae_noname	0.5789903140482383
Adlercreutzia	Lambdalikevirus	0.3579809283866334
Atopobium	Finegoldia	0.2775470895140601
Atopobium	Hyphomicrobiaceae_unclassified	0.9956056937373713
Collinsella	Facklamia	0.3070516346683705
Collinsella	Streptococcus	0.2449940357938372
Collinsella	Dorea	0.25783225042457436
Collinsella	Erysipelotrichaceae_noname	0.24045793964614962
Collinsella	Phascolarctobacterium	0.24555918413277875
Collinsella	Lautropia	0.3037200041705713
Collinsella	Synergistes	0.21259211741904513
Collinsella	Hpunalikevirus	0.3178634572371764
Eggerthella	Gordonibacter	0.2283140759346182
Eggerthella	Butyricicoccus	0.2359786402399038
Eggerthella	Clostridium	0.20762346670649076
Eggerthella	Oscillibacter	0.21774540197626485
Eggerthella	Holdemania	0.23590537043877638
Gordonibacter	Anaerotruncus	0.22281790447416333
Gordonibacter	Pseudomonas	0.22334253399615545
Gordonibacter	Simplexvirus	0.30891178298143795
Olsenella	Dorea	0.3504790135702844
Olsenella	Catenibacterium	0.39438244508769593
Bacteroides	Prevotella	-0.3622774770742741
Bacteroides	Eubacterium	-0.2799698173929033
Bacteroides	Roseburia	-0.26613904352093515
Bacteroides	Faecalibacterium	-0.3144857938888119
Bacteroides	Erysipelotrichaceae_noname	-0.22573150027943786
Bacteroides	Veillonella	-0.2671316677383998
Bacteroides	Escherichia	-0.24531790081897478
Bacteroidales_noname	Barnesiella	0.2702952200442218
Bacteroidales_noname	Odoribacter	0.25243229994409694
Bacteroidales_noname	Alistipes	0.30414911601421263
Bacteroidales_noname	Ruminococcus	0.3046619776089438
Barnesiella	Odoribacter	0.2992812073956476
Barnesiella	Alistipes	0.2673286921926748
Barnesiella	Butyrivibrio	0.2585906883923334
Barnesiella	Ruminococcus	0.2567809520407723
Butyricimonas	Gallionellaceae_unclassified	0.20094418459518307
Dysgonomonas	Clostridium	0.247625867509065
Dysgonomonas	Anaerostipes	0.2059079647155097
Dysgonomonas	Anaerotruncus	0.226146007909233
Dysgonomonas	Coprobacillus	0.201741176781065
Dysgonomonas	Erysipelotrichaceae_noname	0.2132511896199354
Dysgonomonas	Holdemania	0.22097354152419604
Dysgonomonas	Desulfovibrio	0.2181848205859769
Odoribacter	Alistipes	0.3640349195838898
Porphyromonas	Parvimonas	0.6901704795989827
Porphyromonas	Peptostreptococcus	0.3223144216205371
Paraprevotella	Anaerostipes	0.22244760743386233
Prevotella	Megamonas	0.24809121687048635
Cellulophaga	Peptostreptococcaceae_noname	0.2441765618892171
Bacillus	Yersinia	0.37046797059968484
Gemella	Staphylococcus	0.7035681186350059
Gemella	Granulicatella	0.5472009517094427
Gemella	Streptococcus	0.7912887236882972
Staphylococcus	Granulicatella	0.8249554030570758
Staphylococcus	Lactobacillus	0.43362354795413904
Staphylococcus	Streptococcus	0.5361734991820309
Staphylococcus	Gammaretrovirus	0.30208935868358494
Staphylococcus	Retroviridae_noname	0.5151097842545243
Facklamia	Streptococcus	0.39823913925456833
Granulicatella	Lactobacillus	0.3655269259912846
Granulicatella	Pediococcus	0.3904015334039517
Granulicatella	Streptococcus	0.432301966475986
Granulicatella	Gammaretrovirus	0.26706006556490886
Granulicatella	Retroviridae_noname	0.45252209364219803
Enterococcus	Tetragenococcus	0.7071056454077803
Enterococcus	Lactobacillus	0.6768957750160299
Enterococcus	Eikenella	0.34077855509085964
Enterococcus	Escherichia	0.22695820394612257
Enterococcus	Klebsiella	0.2171089171972341
Enterococcus	Morganella	0.44481907753287414
Enterococcus	Pantoea	0.22060360400163367
Enterococcus	Proteus	0.6891220234262642
Enterococcus	Ureaplasma	0.22525980626561612
Tetragenococcus	Lactobacillus	0.46109881713089396
Tetragenococcus	Morganella	0.23598512448001394
Tetragenococcus	Proteus	0.5711914363725256
Lactobacillus	Morganella	0.40950893342427597
Lactobacillus	Proteus	0.6946327053932189
Lactobacillus	Retroviridae_noname	0.28652210867895334
Pediococcus	Peptostreptococcaceae_noname	0.40268896027207574
Weissella	Tunalikevirus	0.24189153063282195
Streptococcus	Haemophilus	0.2508272428211477
Butyricicoccus	Flavonifractor	0.2482014908705439
Butyricicoccus	Roseburia	0.20147163447525882
Butyricicoccus	Erysipelotrichaceae_noname	0.20819777256490873
Butyricicoccus	Selenomonas	0.6004241195674127
Butyricicoccus	Veillonella	0.22268324490199418
Butyricicoccus	Comamonas	0.47293298522969696
Clostridiaceae_noname	Myoviridae_noname	0.6955935973925421
Clostridium	Clostridiales_noname	0.31769664766186484
Clostridium	Anaerofustis	0.27189353225899476
Clostridium	Blautia	0.26593037819184556
Clostridium	Anaerotruncus	0.24943451173438316
Clostridium	Coprobacillus	0.2077130926976851
Clostridium	Erysipelotrichaceae_noname	0.2475545323453737
Clostridium	Holdemania	0.2477096998064196
Clostridium	Veillonella	0.2252810314495159
Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Shuttleworthia	0.7083788776922361
Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Peptostreptococcus	0.3146373936033406
Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Turicibacter	0.3292881174478609
Clostridiales_Family_XIII_Incertae_Sedis_unclassified	Neisseria	0.3944711526920324
Anaerococcus	Clostridiales_Family_XI_Incertae_Sedis_noname	0.3050171065506358
Anaerococcus	Finegoldia	0.739607306927887
Anaerococcus	Peptoniphilus	0.672094965829808
Anaerococcus	Peptostreptococcus	0.3727441478004639
Anaerococcus	Pseudomonas	0.30526877357514365
Anaerococcus	Synergistes	0.2744573910050966
Clostridiales_Family_XI_Incertae_Sedis_noname	Finegoldia	0.3086612669391305
Clostridiales_Family_XI_Incertae_Sedis_noname	Peptoniphilus	0.25170347897933965
Clostridiales_Family_XI_Incertae_Sedis_noname	Solobacterium	0.709029558581214
Finegoldia	Peptoniphilus	0.34023647809858015
Finegoldia	Peptostreptococcus	0.3782488058732919
Finegoldia	Hyphomicrobiaceae_unclassified	0.27886924438885297
Parvimonas	Peptoniphilus	0.32676979206006607
Parvimonas	Peptostreptococcus	0.2588340137895053
Parvimonas	Synergistes	0.21253499472638615
Peptoniphilus	Peptostreptococcus	0.2527598646621073
Peptoniphilus	Pseudomonas	0.575681713351833
Peptoniphilus	Synergistes	0.28435624748680804
Pseudoflavonifractor	Oscillibacter	0.2741237993799134
Eubacterium	Dorea	0.2417893863624131
Eubacterium	Faecalibacterium	0.23907975302828782
Anaerostipes	Lachnospiraceae_noname	0.273607377059198
Blautia	Lachnospiraceae_noname	0.22949077664257334
Blautia	Coprobacillus	0.20394730865296476
Blautia	Erysipelotrichaceae_noname	0.2693387578161338
Blautia	Veillonella	0.2947398217184379
Coprococcus	Lachnospiraceae_noname	0.32498840751092734
Dorea	Catenibacterium	0.2309273230839465
Dorea	Phascolarctobacterium	0.21527088354172147
Marvinbryantia	Ruminococcus	0.543872898149338
Oribacterium	Erysipelotrichaceae_noname	0.4592628484750768
Roseburia	Erysipelotrichaceae_noname	0.20540317475189543
Roseburia	Shigella	0.21677856905311654
Oscillibacter	Holdemania	0.37082445904831995
Peptostreptococcus	Gammaretrovirus	0.2155546086564595
Anaerotruncus	Holdemania	0.2680108036988399
Anaerotruncus	Synergistes	0.3581354737061885
Anaerotruncus	Simplexvirus	0.24054816322448078
Coprobacillus	Erysipelotrichaceae_noname	0.2576386444649015
Coprobacillus	Anelloviridae_noname	0.6018586366876622
Erysipelotrichaceae_noname	Veillonella	0.2185072481273386
Turicibacter	Neisseria	0.7877349448179779
Turicibacter	Serratia	0.23231752200470884
Turicibacter	Actinobacillus	0.41628176244867915
Acidaminococcaceae_unclassified	Acidaminococcus	0.8091442639117883
Acidaminococcaceae_unclassified	Megasphaera	0.390525612228742
Acidaminococcus	Megasphaera	0.5007269452032085
Phascolarctobacterium	Mitsuokella	0.3496620703474649
Phascolarctobacterium	Serratia	0.21891776201477275
Anaeroglobus	Veillonella	0.20625622694458706
Anaeroglobus	Fusobacterium	0.3582548928678048
Anaeroglobus	Citrobacter	0.7388566226635508
Dialister	Parasutterella	0.2030707565737214
Dialister	Bilophila	0.2368286344647586
Megamonas	Campylobacter	0.3310499412471359
Megamonas	Mastadenovirus	0.3242774514495298
Mitsuokella	Sinobacteraceae_unclassified	0.2031727926833612
Mitsuokella	Synergistes	0.2302141314775474
Selenomonas	Comamonas	0.5714203618373774
Veillonella	Fusobacterium	0.35168110368340355
Veillonella	Escherichia	0.23060548647126453
Fusobacterium	Citrobacter	0.29361214572784705
Fusobacterium	PhiCD119likevirus	0.7992395620704005
Leptotrichiaceae_unclassified	Rahnella	0.8485154689629669
Paracoccus	Enhydrobacter	0.9999999999999997
Bordetella	Burkholderia	0.2988985893937544
Bordetella	Sutterella	0.3769348373602379
Bordetella	Enterobacteriaceae_noname	0.3449585096193202
Bordetella	Pantoea	0.2615852658984628
Burkholderia	Sutterella	0.29458929556413566
Lautropia	Hpunalikevirus	0.5847174493661628
Burkholderiales_noname	Parasutterella	0.4551799466781819
Burkholderiales_noname	Bilophila	0.3286764974004371
Oxalobacter	Desulfovibrio	0.8283853156280137
Sutterella	Enterobacteriaceae_noname	0.29739565512621086
Eikenella	Escherichia	0.2711504999725659
Eikenella	Morganella	0.3951324736381775
Eikenella	Pantoea	0.25730088324049577
Neisseria	Actinobacillus	0.36976571138397424
Citrobacter	Escherichia	0.2370089489010284
Cronobacter	Enterobacter	0.8732989319063248
Cronobacter	Hafnia	0.9240108466708558
Enterobacter	Hafnia	0.9130370901293701
Escherichia	Klebsiella	0.2080333459348642
Escherichia	Morganella	0.2881119099420352
Escherichia	Pantoea	0.6580141990782525
Escherichia	Proteus	0.2342281129020155
Klebsiella	P22likevirus	0.5489746746834251
Morganella	Pantoea	0.2955552997537197
Morganella	Proteus	0.47195432967725265
Pantoea	Ureaplasma	0.21185595537893473
Actinobacillus	Haemophilus	0.32662851412339566
Pseudomonas	Synergistes	0.24445599378877533
Pseudomonas	Myoviridae_noname	0.21561720460754688
Sinobacteraceae_unclassified	Synergistes	0.29449648745980417
Debaryomycetaceae_unclassified	Eremothecium	0.8815506247945804
Debaryomycetaceae_unclassified	Nakaseomyces	0.346709962375322
